"s","callret-1","callret-2"
"http://www.ic.ufal.br/dac/author/rbie/555","ADILSON DE LIMA PEREIRA","Um Instrumento de Avaliação da Qualidade para Software Educacional de Matemática"
"http://www.ic.ufal.br/dac/author/rbie/555","ADILSON DE LIMA PEREIRA","Um Ambiente para a Prática Remota de Aulas Laboratoriais de Física ( determinação da viscosidade de líquidos)"
"http://www.ic.ufal.br/dac/author/rbie/556","IVANOR NUNES DE OLIVEIRA","An instrument for assessing the quality of educational software for mathematics"
"http://www.ic.ufal.br/dac/author/rbie/556","IVANOR NUNES DE OLIVEIRA","Um Instrumento de Avaliação da Qualidade para Software Educacional de Matemática"
"http://www.ic.ufal.br/dac/author/rbie/556","IVANOR NUNES DE OLIVEIRA","Um Ambiente para a Prática Remota de Aulas Laboratoriais de Física ( determinação da viscosidade de líquidos)"
"http://www.ic.ufal.br/dac/author/rbie/557","HÉLIO LOPES DOS SANTOS","An instrument for assessing the quality of educational software for mathematics"
"http://www.ic.ufal.br/dac/author/rbie/557","HÉLIO LOPES DOS SANTOS","Um Instrumento de Avaliação da Qualidade para Software Educacional de Matemática"
"http://www.ic.ufal.br/dac/author/rbie/557","HÉLIO LOPES DOS SANTOS","Um Ambiente para a Prática Remota de Aulas Laboratoriais de Física ( determinação da viscosidade de líquidos)"
"http://www.ic.ufal.br/dac/author/rbie/4","JONI A. AMORIM","O Professor e sua Primeira Página na Internet: Uma Experiência de Uso do Ambiente TelEduc"
"http://www.ic.ufal.br/dac/author/rbie/5","DANIEL F. PIRES","O Professor e sua Primeira Página na Internet: Uma Experiência de Uso do Ambiente TelEduc"
"http://www.ic.ufal.br/dac/author/rbie/6","EDILENE A. ROPOLI","O Professor e sua Primeira Página na Internet: Uma Experiência de Uso do Ambiente TelEduc"
"http://www.ic.ufal.br/dac/author/rbie/7","CAMILA C. RODRIGUES","O Professor e sua Primeira Página na Internet: Uma Experiência de Uso do Ambiente TelEduc"
"http://www.ic.ufal.br/dac/author/rbie/65","SILVIA AZEVEDO","Ensino de Programação no Ensino Médio: Uma Abordagem Orientada ao Design com a linguagem Scratch"
"http://www.ic.ufal.br/dac/author/rbie/69","YUGO ALENCAR","Ensino de Programação no Ensino Médio: Uma Abordagem Orientada ao Design com a linguagem Scratch"
"http://www.ic.ufal.br/dac/author/rbie/70","JOÃO PAULO MENDES","Ensino de Programação no Ensino Médio: Uma Abordagem Orientada ao Design com a linguagem Scratch"
"http://www.ic.ufal.br/dac/author/rbie/559","SALVADOR SÁNCHEZALONSO","Avaliação Automática da Qualidade de Objetos de Aprendizagem dentro de Repositórios"
"http://www.ic.ufal.br/dac/author/rbie/560","MIGUELÁNGEL SICILIA","Avaliação Automática da Qualidade de Objetos de Aprendizagem dentro de Repositórios"
"http://www.ic.ufal.br/dac/author/rbie/572","G. A. GIMÉNEZLUGO","Agentes PeerToPeer Baseados Em Ontologias Como Mediadores Em Processos Comunitários De Partilha E Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/573","A. B. WOZNIAKGIMÉNEZ","Agentes PeerToPeer Baseados Em Ontologias Como Mediadores Em Processos Comunitários De Partilha E Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/574","J. S. SICHMAN","Agentes PeerToPeer Baseados Em Ontologias Como Mediadores Em Processos Comunitários De Partilha E Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/575","J. F. HÜBNER","Agentes PeerToPeer Baseados Em Ontologias Como Mediadores Em Processos Comunitários De Partilha E Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/578","MARIANO GOMES PIMENTEL","Comunicografia  uma metodologia para análise de processos de interação que se desenvolvem nas ferramentas de comunicação textual da Internet utilizadas no contexto de Educação a Distância"
"http://www.ic.ufal.br/dac/author/rbie/72","ROMERO TAVARES","Aprendizagem significativa codificação dual e objetos de aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/587","MARIA DE FÁTIMA COSTA DE SOUZA","LOCPN: REDES DE PETRI COLORIDAS NA PRODUÇÃO DE OBJETOS DE APRENDIZAGEM"
"http://www.ic.ufal.br/dac/author/rbie/588","DANIELO G. GOMES","LOCPN: REDES DE PETRI COLORIDAS NA PRODUÇÃO DE OBJETOS DE APRENDIZAGEM"
"http://www.ic.ufal.br/dac/author/rbie/590","CIDCLEY TEIXEIRA DE SOUZA","LOCPN: REDES DE PETRI COLORIDAS NA PRODUÇÃO DE OBJETOS DE APRENDIZAGEM"
"http://www.ic.ufal.br/dac/author/rbie/593","ROSSANA M. C. ANDRADE","LOCPN: REDES DE PETRI COLORIDAS NA PRODUÇÃO DE OBJETOS DE APRENDIZAGEM"
"http://www.ic.ufal.br/dac/author/rbie/597","THIÉBERSON GOMES","A Utilização da Modelagem Computacional Qualitativa no Estudo do Sistema PredadorPresa"
"http://www.ic.ufal.br/dac/author/rbie/599","ANDRÉ MARCOS DA SILVA","A Participatory Methodology to Problemsolving Support System Design in the Organizational Workgroup Context"
"http://www.ic.ufal.br/dac/author/rbie/599","ANDRÉ MARCOS DA SILVA","Uma abordagem participativa ao design de ambiente computacional de apoio à discussão de problemas no contexto de trabalho"
"http://www.ic.ufal.br/dac/author/rbie/601","LEANDRO LUQUE","On the Inclusion of Blind People in UML eLearning Activities"
"http://www.ic.ufal.br/dac/author/rbie/607","FLÁVIO MOREIRA DE OLIVEIRA","An Experiment with Software Agents for Monitoring the Collaboration in a Virtual Class"
"http://www.ic.ufal.br/dac/author/rbie/607","FLÁVIO MOREIRA DE OLIVEIRA","Um Experimento com Agentes de Software para Monitorar a Colaboração em uma Turma Virtual"
"http://www.ic.ufal.br/dac/author/rbie/610","VINÍCIUS COSTA SOUZA","Customizando Ambientes na Web para Língua Brasileira de Sinais Usando WebServices"
"http://www.ic.ufal.br/dac/author/rbie/73","JÚLIA MARQUES CARVALHO DA SILVA","PROJETO E DESENVOLVIMENTO DE UM SISTEMA MULTIAGENTES PARA OBJETOS INTELIGENTES DE APRENDIZAGEM BASEADO NO PADRÃO SCORM"
"http://www.ic.ufal.br/dac/author/rbie/74","NATANAEL BAVARESCO","PROJETO E DESENVOLVIMENTO DE UM SISTEMA MULTIAGENTES PARA OBJETOS INTELIGENTES DE APRENDIZAGEM BASEADO NO PADRÃO SCORM"
"http://www.ic.ufal.br/dac/author/rbie/615","IG BITTENCOURT BITTENCOURT","Sistemas de Autoria para Construção de Ambientes Interativos de Aprendizagem Baseada em Agentes"
"http://www.ic.ufal.br/dac/author/rbie/617","JOÃO GUILHERME","Sistemas de Autoria para Construção de Ambientes Interativos de Aprendizagem Baseada em Agentes"
"http://www.ic.ufal.br/dac/author/rbie/618","BALDOINO FONSECA","Sistemas de Autoria para Construção de Ambientes Interativos de Aprendizagem Baseada em Agentes"
"http://www.ic.ufal.br/dac/author/rbie/619","CAMILA NUNES","Sistemas de Autoria para Construção de Ambientes Interativos de Aprendizagem Baseada em Agentes"
"http://www.ic.ufal.br/dac/author/rbie/621","JÉSSICA FERNANDA RAMOS COELHO","Construção de um dicionário virtual para incremento do aprendizado de Biologia no ensino propedêutico"
"http://www.ic.ufal.br/dac/author/rbie/622","JOÃO PEDRO LOBO ANTUNES","Construção de um dicionário virtual para incremento do aprendizado de Biologia no ensino propedêutico"
"http://www.ic.ufal.br/dac/author/rbie/623","CÍNTHIA DINIZ DO NASCIMENTO","Construção de um dicionário virtual para incremento do aprendizado de Biologia no ensino propedêutico"
"http://www.ic.ufal.br/dac/author/rbie/624","DARLLA LAYSE TORRES DE LIMA","Construção de um dicionário virtual para incremento do aprendizado de Biologia no ensino propedêutico"
"http://www.ic.ufal.br/dac/author/rbie/625","RODOLFO DA SILVA COSTA","Construção de um dicionário virtual para incremento do aprendizado de Biologia no ensino propedêutico"
"http://www.ic.ufal.br/dac/author/rbie/628","VÂNIA MATTOZO","O Ciberespaço e as Redes de Computadores na Construção de Novo Conhecimento"
"http://www.ic.ufal.br/dac/author/rbie/628","VÂNIA MATTOZO","Cyberspace and Computer Networks in Construction of New Knowledge"
"http://www.ic.ufal.br/dac/author/rbie/632","ALLYSON BONETTI FRANÇA","Sistema de apoio a atividades de laboratório de programação via Moodle com suporte ao balanceamento  de carga e análise de similaridade de código"
"http://www.ic.ufal.br/dac/author/rbie/634","LISSANDRA LUVIZÃO LAZZAROTTO","A  educação  em  ambientes  virtuais: proposição  de  recursos  computacionais  para  aumentar  a  eficiência  do processo ensinoaprendizado"
"http://www.ic.ufal.br/dac/author/rbie/635","ALCIONE DE PAIVA OLIVEIRA","A  educação  em  ambientes  virtuais: proposição  de  recursos  computacionais  para  aumentar  a  eficiência  do processo ensinoaprendizado"
"http://www.ic.ufal.br/dac/author/rbie/637","FREDERICO JOSÉ VIEIRA DOS PASSOS","A  educação  em  ambientes  virtuais: proposição  de  recursos  computacionais  para  aumentar  a  eficiência  do processo ensinoaprendizado"
"http://www.ic.ufal.br/dac/author/rbie/641","FLÁVIA MARIA SANTORO","A Framework for Study of Cooperative Learning Support Environments"
"http://www.ic.ufal.br/dac/author/rbie/641","FLÁVIA MARIA SANTORO","Um Framework para Estudo de Ambientes de Suporte à Aprendizagem Cooperativa"
"http://www.ic.ufal.br/dac/author/rbie/642","MARCOS R. DA SILVA BORGES","A Framework for Study of Cooperative Learning Support Environments"
"http://www.ic.ufal.br/dac/author/rbie/642","MARCOS R. DA SILVA BORGES","Um Framework para Estudo de Ambientes de Suporte à Aprendizagem Cooperativa"
"http://www.ic.ufal.br/dac/author/rbie/646","DILERMANDO PIVA JR.","AUXILIAR: Um Sistema Inteligente para Cursos Online"
"http://www.ic.ufal.br/dac/author/rbie/650","RODRIGO BONACIN","PEDAGOGICAL INTERPRETATION OF LOGIC RELATIONS IN DIALOGUES FOR TEACHING VISUAL CONCEPTS"
"http://www.ic.ufal.br/dac/author/rbie/650","RODRIGO BONACIN","INTERPRETAÇÃO PEDAGÓGICA DE RELAÇÕES LÓGICAS EM DIÁLOGOS PARA O ENSINO DE CONCEITOS VISUAIS"
"http://www.ic.ufal.br/dac/author/rbie/654","KAMILA TAKAYAMA LYRA","Inspeção Semiótica do ColabWeb: Proposta de Adaptações para o Contexto da Aprendizagem de Programação"
"http://www.ic.ufal.br/dac/author/rbie/654","KAMILA TAKAYAMA LYRA","Estado da Arte sobre Afetividade na Formação de Grupos em Ambientes Colaborativos de Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/658","THAIS CASTRO","Inspeção Semiótica do ColabWeb: Proposta de Adaptações para o Contexto da Aprendizagem de Programação"
"http://www.ic.ufal.br/dac/author/rbie/658","THAIS CASTRO","Estado da Arte sobre Afetividade na Formação de Grupos em Ambientes Colaborativos de Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/661","GILDA APARECIDA DE ASSIS","GENVIRTUAL: UM JOGO MUSICAL PARA REABILITAÇÃO DE INDIVÍDUOS COM NECESSIDADES ESPECIAIS"
"http://www.ic.ufal.br/dac/author/rbie/662","MARILENA DO NASCIMENTO","GENVIRTUAL: UM JOGO MUSICAL PARA REABILITAÇÃO DE INDIVÍDUOS COM NECESSIDADES ESPECIAIS"
"http://www.ic.ufal.br/dac/author/rbie/664","DÉBORA LAURINO MAÇADA","Education without Distances: An Experience of Living in Digital Learning Environment"
"http://www.ic.ufal.br/dac/author/rbie/664","DÉBORA LAURINO MAÇADA","Educação sem Distâncias: Uma Experiência de Convivência em Ambiente Digital de Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/670","JOÃO RICARDO BITTENCOURT","Um Modelo para Geração de Perfis de Usuários Baseado em Técnicas de Psicometria"
"http://www.ic.ufal.br/dac/author/rbie/672","SERGIO CRESPO C S PINTO","Um Modelo para Geração de Perfis de Usuários Baseado em Técnicas de Psicometria"
"http://www.ic.ufal.br/dac/author/rbie/676","LUCIANO RODRIGUES DE QUEIROZ","Distance Education in Robotics and Computer Vision"
"http://www.ic.ufal.br/dac/author/rbie/676","LUCIANO RODRIGUES DE QUEIROZ","Educação a Distância em Robótica e Visão Computacional"
"http://www.ic.ufal.br/dac/author/rbie/678","RUBENS CAMPOS MACHADO","Distance Education in Robotics and Computer Vision"
"http://www.ic.ufal.br/dac/author/rbie/678","RUBENS CAMPOS MACHADO","Educação a Distância em Robótica e Visão Computacional"
"http://www.ic.ufal.br/dac/author/rbie/679","SAMUEL SIQUEIRA BUENO","Distance Education in Robotics and Computer Vision"
"http://www.ic.ufal.br/dac/author/rbie/679","SAMUEL SIQUEIRA BUENO","Educação a Distância em Robótica e Visão Computacional"
"http://www.ic.ufal.br/dac/author/rbie/681","TATIANA AIRES TAVARES","A TV Digital Interativa como Ferramenta de Apoio à Educação Infantil"
"http://www.ic.ufal.br/dac/author/rbie/683","THIAGO ROCHA ASSIS","A TV Digital Interativa como Ferramenta de Apoio à Educação Infantil"
"http://www.ic.ufal.br/dac/author/rbie/684","CLARISSA BRAGA PINHO","A TV Digital Interativa como Ferramenta de Apoio à Educação Infantil"
"http://www.ic.ufal.br/dac/author/rbie/685","GERMANO MARINIELLO CARVALHO","A TV Digital Interativa como Ferramenta de Apoio à Educação Infantil"
"http://www.ic.ufal.br/dac/author/rbie/686","CLARISSA SANTANA COSTA","A TV Digital Interativa como Ferramenta de Apoio à Educação Infantil"
"http://www.ic.ufal.br/dac/author/rbie/687","SONIA SCHECHTMAN SETTE","DEGREE IN COMPUTING  An open question"
"http://www.ic.ufal.br/dac/author/rbie/687","SONIA SCHECHTMAN SETTE","LICENCIATURA EM INFORMÁTICA  Uma questão em aberto"
"http://www.ic.ufal.br/dac/author/rbie/688","MÁRCIA ANGELA AGUIAR","DEGREE IN COMPUTING  An open question"
"http://www.ic.ufal.br/dac/author/rbie/688","MÁRCIA ANGELA AGUIAR","LICENCIATURA EM INFORMÁTICA  Uma questão em aberto"
"http://www.ic.ufal.br/dac/author/rbie/689","JOSÉ SERGIO ANTUNES SETTE","DEGREE IN COMPUTING  An open question"
"http://www.ic.ufal.br/dac/author/rbie/689","JOSÉ SERGIO ANTUNES SETTE","LICENCIATURA EM INFORMÁTICA  Uma questão em aberto"
"http://www.ic.ufal.br/dac/author/rbie/698","SUSANA ESTER KRÜGER","Avaliação Pedagógica do Software STR"
"http://www.ic.ufal.br/dac/author/rbie/698","SUSANA ESTER KRÜGER","Pedagogical Evaluation of STR Software"
"http://www.ic.ufal.br/dac/author/rbie/702","VERA SALVADOR","LEARN@WEB  An Integrated Environment for Cooperative Learning"
"http://www.ic.ufal.br/dac/author/rbie/702","VERA SALVADOR","LEARN@WEB  Um Ambiente Integrado para Aprendizagem Cooperativa"
"http://www.ic.ufal.br/dac/author/rbie/703","CONSTANZA R. HUAPAYA","Specializing Authoring Systems for Mathematical ITSs"
"http://www.ic.ufal.br/dac/author/rbie/703","CONSTANZA R. HUAPAYA","Sistema de autoria especializado em STIs matemáticos"
"http://www.ic.ufal.br/dac/author/rbie/703","CONSTANZA R. HUAPAYA","Sistema de autoria especializado en STIs matemáticos"
"http://www.ic.ufal.br/dac/author/rbie/704","GRACIELA M. ARONA","Specializing Authoring Systems for Mathematical ITSs"
"http://www.ic.ufal.br/dac/author/rbie/704","GRACIELA M. ARONA","Sistema de autoria especializado em STIs matemáticos"
"http://www.ic.ufal.br/dac/author/rbie/704","GRACIELA M. ARONA","Sistema de autoria especializado en STIs matemáticos"
"http://www.ic.ufal.br/dac/author/rbie/80","BRUNO SILVA LEITE","Mlearning: o uso de dispositivos móveis como ferramenta didática no Ensino de Química"
"http://www.ic.ufal.br/dac/author/rbie/707","SAHUDY MONTENEGRO GONZALEZ","INTEGRAÇÃO DE UMA METODOLOGIA DE ENSINO PRESENCIAL DE PROGRAMAÇÃO COM UM SISTEMA TUTOR INTELIGENTE"
"http://www.ic.ufal.br/dac/author/rbie/717","CRISTIANE MOURA CRUZ","Modelo de Desenvolvimento de Objetos de Aprendiagem Baseado em Metodologias Ágeis e Scaffoldings"
"http://www.ic.ufal.br/dac/author/rbie/724","ANDRÉ CRUZ MENDES","Quem tem mais interesse pelo uso da informática na educação? Os professores mais jovens ou os mais velhos? – Um estudo correlacional"
"http://www.ic.ufal.br/dac/author/rbie/81","REGINA BORGES DE ARAUJO","Exploração do Uso de Realidade Virtual no Aprendizado de Habilidades Acadêmicas para o Ensino Fundamental"
"http://www.ic.ufal.br/dac/author/rbie/81","REGINA BORGES DE ARAUJO","Exploring the Use of Virtual Reality for Learning Academic Skills for Elementary School"
"http://www.ic.ufal.br/dac/author/rbie/729","SOCORRO VÂNIA LOURENÇO ALVES","PERCEPÇÃO EM GROUPWARE EDUCACIONAIS"
"http://www.ic.ufal.br/dac/author/rbie/739","GUSTAVO MORCELI","Integração de Alunos Monitores em Salas de Informática: Uma Avaliação"
"http://www.ic.ufal.br/dac/author/rbie/740","ALAN SILVA","Uma Linha de Produto de Software baseada na Web Semântica para Sistemas Tutores Inteligentes"
"http://www.ic.ufal.br/dac/author/rbie/744","MÁRCIO SILVATTI ZABEU","Desenvolvimento de Jogo Educacional sobre  Ecotoxicologia Utilizando HTML5"
"http://www.ic.ufal.br/dac/author/rbie/748","ANDREZA RAQUEL M. DE QUEIROZ","Um Jogo Didático para Detecção de Problemas de Qualidade de Dados em Bancos de Dados Relacionais"
"http://www.ic.ufal.br/dac/author/rbie/750","LEANDRO BALBY MARINHO","Um Jogo Didático para Detecção de Problemas de Qualidade de Dados em Bancos de Dados Relacionais"
"http://www.ic.ufal.br/dac/author/rbie/751","VLÁDIA FREIRE PIRES","Um Jogo Didático para Detecção de Problemas de Qualidade de Dados em Bancos de Dados Relacionais"
"http://www.ic.ufal.br/dac/author/rbie/761","DIVERSOS AUTORES","Vinte projetos apoiados pelo CNPq (ProTeMCC) na área de Informática na Educação"
"http://www.ic.ufal.br/dac/author/rbie/764","MARIA TERESA EGLÉR MANTOAN","ANÁLISE MICROGENÉTICA DE PROCESSOS COGNITIVOS EM CONTEXTOS MÚLTIPLOS DE RESOLUÇÃO DE PROBLEMAS"
"http://www.ic.ufal.br/dac/author/rbie/764","MARIA TERESA EGLÉR MANTOAN","Microgenetic Analysis of Cognitive Processes in Multiple Contexts of Problem Solving"
"http://www.ic.ufal.br/dac/author/rbie/766","ROSA GIARETTA SGUERRA MISKULIN","ANÁLISE MICROGENÉTICA DE PROCESSOS COGNITIVOS EM CONTEXTOS MÚLTIPLOS DE RESOLUÇÃO DE PROBLEMAS"
"http://www.ic.ufal.br/dac/author/rbie/766","ROSA GIARETTA SGUERRA MISKULIN","Microgenetic Analysis of Cognitive Processes in Multiple Contexts of Problem Solving"
"http://www.ic.ufal.br/dac/author/rbie/767","RICHARD ARIAS ARIAS","Avaliação Multidimensional Baseada em Lógica difusa para Ambientes de Ensino Mediado por Computador"
"http://www.ic.ufal.br/dac/author/rbie/771","LEONARDO SOUZA MENDES","Avaliação Multidimensional Baseada em Lógica difusa para Ambientes de Ensino Mediado por Computador"
"http://www.ic.ufal.br/dac/author/rbie/776","EDUARDO ARAUJO OLIVEIRA","icollaboration: Um modelo de colaboração inteligente personalizada para ambientes de EAD"
"http://www.ic.ufal.br/dac/author/rbie/779","VINÍCIUS RODRIGUES NUNES","Ensino de Computação com SCRATCH no Ensino Fundamental – Um Estudo de Caso"
"http://www.ic.ufal.br/dac/author/rbie/780","GIOVANE DANIEL DOS SANTOS","Ensino de Computação com SCRATCH no Ensino Fundamental – Um Estudo de Caso"
"http://www.ic.ufal.br/dac/author/rbie/781","MÔNICA MANDAJI","O Processo de Colaboração nos Trabalhos de Coautoria em Ambientes Virtuais de Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/783","SIMONE CRISTIANE DOS SANTOS","Aplicando a Taxonomia de Bloom Revisada para Gerenciar Processos de Ensino em Sistemas de Aprendizagem Baseada em Problemas"
"http://www.ic.ufal.br/dac/author/rbie/785","IVANDER AUGUSTO MORAIS BUENO","Análise das Interações Curriculares em um Curso de Ciência da Computação: buscando subsídios para aprimoramento curricular"
"http://www.ic.ufal.br/dac/author/rbie/787","ORIVALDO DE LIRA TAVARES","Ambiente de Apoio à Mediação da Aprendizagem: Uma bordagem Orientada por Processos e Projetos"
"http://www.ic.ufal.br/dac/author/rbie/788","SILVANA ROSSY DE BRITO","Ambiente de Apoio à Mediação da Aprendizagem: Uma bordagem Orientada por Processos e Projetos"
"http://www.ic.ufal.br/dac/author/rbie/792","RAFAEL FERNANDO CERON","UM AGENTE ANIMADO PARA AMBIENTES DE APRENDIZAGEM COLABORATIVOS"
"http://www.ic.ufal.br/dac/author/rbie/804","ELISA MARIA QUARTIERO","AS TECNOLOGIAS DA INFORMAÇÃO E COMUNICAÇÃO E A EDUCAÇÃO"
"http://www.ic.ufal.br/dac/author/rbie/804","ELISA MARIA QUARTIERO","THE INFORMATION TECHNOLOGIES AND COMMUNICATION AND EDUCATION"
"http://www.ic.ufal.br/dac/author/rbie/813","ELIANE SANTIAGO RAMOS","Especificação e Verificação Formal de um modelo de STIPBL por Redes de Petri Coloridas"
"http://www.ic.ufal.br/dac/author/rbie/814","JOSÉ M. PARENTE DE OLIVEIRA","Especificação e Verificação Formal de um modelo de STIPBL por Redes de Petri Coloridas"
"http://www.ic.ufal.br/dac/author/rbie/815","ALVARO H. GALVISPANQUEVA","SOFTWARE EDUCATIVO MULTIMIDIA ASPECTOS CRÍTICOS NO SEU CICLO DE VIDA"
"http://www.ic.ufal.br/dac/author/rbie/816","KAREN SELBACH BORGES","Bibliotecas Digitais: Um Sistema para o Controle de Empréstimos e Devoluções de Objetos Digitais"
"http://www.ic.ufal.br/dac/author/rbie/816","KAREN SELBACH BORGES","Digital Libraries: A System for the Control of Borrowing and Returns of Digital Objects"
"http://www.ic.ufal.br/dac/author/rbie/819","SERGIO FERREIRA DO AMARAL","Nativos e imigrantes: Questionando a fluência tecnológica docente"
"http://www.ic.ufal.br/dac/author/rbie/820","VALÉRIA DE ARAÚJO","WORKFLOW DE AUTORIA DE CURSOS PARA EDUCAÇÃO A DISTÂNCIA COM SUPORTE À COOPERAÇÃO"
"http://www.ic.ufal.br/dac/author/rbie/820","VALÉRIA DE ARAÚJO","Editorial"
"http://www.ic.ufal.br/dac/author/rbie/820","VALÉRIA DE ARAÚJO","WORKFLOW FOR AUTHORING COURSES FOR DISTANCE EDUCATION WITH SUPPORT TO COOPERATION"
"http://www.ic.ufal.br/dac/author/rbie/826","LUCAS BRAZ","Uma Arquitetura Flexível Para Promover a Integração Entre o Moodle e Sites de Redes Sociais"
"http://www.ic.ufal.br/dac/author/rbie/827","TASSIA SERAO","Uma Arquitetura Flexível Para Promover a Integração Entre o Moodle e Sites de Redes Sociais"
"http://www.ic.ufal.br/dac/author/rbie/828","GISELA CLUNIE","Uma Arquitetura Flexível Para Promover a Integração Entre o Moodle e Sites de Redes Sociais"
"http://www.ic.ufal.br/dac/author/rbie/8","LUCAS SALOMÃO SPOLAORE","Apuê: Uma Plataforma Web para Educação de Ciências Experimentais baseada em Tecnologias Livres"
"http://www.ic.ufal.br/dac/author/rbie/18","MURIEL DE SOUZA GODOI","COGNITOR: Um Framework Baseado na Linguagem de Padrões COGLEARN"
"http://www.ic.ufal.br/dac/author/rbie/179","SÍLVIO C. CAZELLA","Aplicações de Mineração de Dados Educacionais e Learning Analytics com foco na evasão escolar: oportunidades e desafios"
"http://www.ic.ufal.br/dac/author/rbie/180","GRAZIELA FLORES KUNDE","Dynamic Evolution of a Distance Course Modeled by workflow"
"http://www.ic.ufal.br/dac/author/rbie/180","GRAZIELA FLORES KUNDE","Evolução Dinâmica de um Curso a Distância Modelado por Workflow"
"http://www.ic.ufal.br/dac/author/rbie/181","MARIA APARECIDA SOUTO","Dynamic Evolution of a Distance Course Modeled by workflow"
"http://www.ic.ufal.br/dac/author/rbie/181","MARIA APARECIDA SOUTO","Evolução Dinâmica de um Curso a Distância Modelado por Workflow"
"http://www.ic.ufal.br/dac/author/rbie/183","FRANCISCO EDSON LOPES DA ROCHA","HOW TO USE ONTOLOGIES IN ASSESSING MEANINGFUL LEARNING MEDIATED BY CONCEPTUAL MAPS"
"http://www.ic.ufal.br/dac/author/rbie/183","FRANCISCO EDSON LOPES DA ROCHA","COMO USAR ONTOLOGIAS NA AVALIAÇÃO DA APRENDIZAGEM SIGNIFICATIVA MEDIADA POR MAPAS CONCEITUAIS"
"http://www.ic.ufal.br/dac/author/rbie/184","JÚLIO VALENTE DA COSTA JÚNIOR","HOW TO USE ONTOLOGIES IN ASSESSING MEANINGFUL LEARNING MEDIATED BY CONCEPTUAL MAPS"
"http://www.ic.ufal.br/dac/author/rbie/184","JÚLIO VALENTE DA COSTA JÚNIOR","COMO USAR ONTOLOGIAS NA AVALIAÇÃO DA APRENDIZAGEM SIGNIFICATIVA MEDIADA POR MAPAS CONCEITUAIS"
"http://www.ic.ufal.br/dac/author/rbie/185","ELOI LUIZ FAVERO","HOW TO USE ONTOLOGIES IN ASSESSING MEANINGFUL LEARNING MEDIATED BY CONCEPTUAL MAPS"
"http://www.ic.ufal.br/dac/author/rbie/185","ELOI LUIZ FAVERO","COMO USAR ONTOLOGIAS NA AVALIAÇÃO DA APRENDIZAGEM SIGNIFICATIVA MEDIADA POR MAPAS CONCEITUAIS"
"http://www.ic.ufal.br/dac/author/rbie/188","JANINE GOMES MOURA","Imergindo a Geometria Dinâmica em Sistemas de Educação a Distância: IGEOM e SAW"
"http://www.ic.ufal.br/dac/author/rbie/192","CARLA VALLE","Patient Education through Public Access Systems"
"http://www.ic.ufal.br/dac/author/rbie/192","CARLA VALLE","Educação de Pacientes através de Sistemas de Acesso Público"
"http://www.ic.ufal.br/dac/author/rbie/194","GILDA HELENA B. DE CAMPOS","Patient Education through Public Access Systems"
"http://www.ic.ufal.br/dac/author/rbie/194","GILDA HELENA B. DE CAMPOS","Educação de Pacientes através de Sistemas de Acesso Público"
"http://www.ic.ufal.br/dac/author/rbie/195","ANA REGINA ROCHA","Patient Education through Public Access Systems"
"http://www.ic.ufal.br/dac/author/rbie/195","ANA REGINA ROCHA","Educação de Pacientes através de Sistemas de Acesso Público"
"http://www.ic.ufal.br/dac/author/rbie/196","ALVARO RABELO JR.","Patient Education through Public Access Systems"
"http://www.ic.ufal.br/dac/author/rbie/196","ALVARO RABELO JR.","Educação de Pacientes através de Sistemas de Acesso Público"
"http://www.ic.ufal.br/dac/author/rbie/198","PROF.DR.KLAUS SCHLUNZEN JUNIOR","Banco Internacional de Objetos Educacionais: Repositório Digital para o uso da Informática na Educação"
"http://www.ic.ufal.br/dac/author/rbie/199","PROFA.DRA.ELISA TOMOE MORIYA SCHLÜNZEN","Banco Internacional de Objetos Educacionais: Repositório Digital para o uso da Informática na Educação"
"http://www.ic.ufal.br/dac/author/rbie/200","PROFA.DRA.MARIA INÊS RIBAS RODRIGUES","Banco Internacional de Objetos Educacionais: Repositório Digital para o uso da Informática na Educação"
"http://www.ic.ufal.br/dac/author/rbie/21","MOZART DE MELO ALVES JÚNIOR","ATVDBR: Um Modelo de Atividades  para TV Digital Brasileira"
"http://www.ic.ufal.br/dac/author/rbie/218","GILVANDENYS LEITE SALES","Learning Vectors (LV): Um Modelo de Avaliação Processual com Mensuração NãoLinear da Aprendizagem em EaD online"
"http://www.ic.ufal.br/dac/author/rbie/221","JOSÉ ANDRÉ CARUSO NETO","AS REDES DE ACESSO E O IMPACTO DAS MÍDIAS DIGITAIS EM TREINAMENTOS VIA TELECOMPUTAÇÃO"
"http://www.ic.ufal.br/dac/author/rbie/222","JOSÉ ROBERTO DE ALMEIDA AMAZONAS","AS REDES DE ACESSO E O IMPACTO DAS MÍDIAS DIGITAIS EM TREINAMENTOS VIA TELECOMPUTAÇÃO"
"http://www.ic.ufal.br/dac/author/rbie/228","MARCELO ROVANI P. MESSA","DISTANCE EDUCATION AND INTERNET IN THE CLASSROOM"
